在单个 UV 布局上进行适当的解包,unwrapped on a single UV Layout
样本（用于 AO/水平/组合烘焙）,Samples (For AO/Bevel/Combined Bakes)
2X,2X
斜面宽度,Bevel Width
OBJECT_PT_Bake_Tools 工具,OBJECT_PT_Bake_Tools
调用备份弹出窗口,Call Backup Popup
OBJECT_PT_BackUps_List,OBJECT_PT_BackUps_List
P 型切割机,P-Cutter
备份,Backups
时间,time
相机工具,Camera Tools
渲染长宽比,Render Aspect Ratio
交互式摄像机调整,Interactive Camera Adjust
渲染分辨率,Render Resolution
焦距（毫米）,Focal Length(mm)
快门速度,Shutter Speed
添加灯光,Add Lights
设置渲染路径,Set Render Path
设置去噪器,SetUp Denoiser
创建摄像机标记,Create Camera Markers
活动相机,Active Camera
活动相机 ,Active Camera: 
自动保存渲染图像,Auto Save Rendered Images
保存项目以使用自动保存,Save The Project To Use Auto Save
烘焙工具,Bake Tools
材质工具,Material Tools
设置 PBR 材质,SetUp PBR Materials
更改材质,Change Material
粘土颜色,Clay Color
添加粘土材质,Add Clay Material
移除粘土材质,Remove Clay Material
曲线工具,Curve Tools
半径,Radius
顶点,Vertices
扭曲,Twist
长度,Length
类型,Type
股半径,Strand Radius
厚度,Thickness
位置,Position
轴线,Axis
配合类型,Fit Type
曲线,Curve
变形轴,Deform Axis
端点 1 张力,Endpoint 1 Tension
端点 2 张力,Endpoint 2 Tension
粒子工具,Particle Tools
取消细分,Un-Subdivide
沸点计数,Boid Count
boids！,Boids!
飞行,Fly
陆地,Land
排放率,Emission Rate
分离,Separation
陆地分离,Land Separation
目标,Target
高级选项,Advanced Options
爬升,Climb
比例随机性,Scale Randomness
资产工具,Asset Tools
随机工具,Random Tools
名称,Name
镜像,Mirror
布尔清理,Boolean Cleanup
标记为地面,Mark As Ground
捕捉,Snap!
接地！,Snap To Ground!
中断,Break!
创建自定义宏,Create Custom Macros
自定义宏,Custom Macros
节点工具,Node Tools
灯光工具,Light Tools
灯光,Lights
世界,World
分组,Group It
通过将所选对象关联到空方框来创建群组,Create Group By Parenting Selected Objects To Box Empty
将对象固定到地面 ,Snap Objects To Ground 
将选定对象吸附到地面,Snap Selected Objects To Ground
仅将对象吸附到地面,Snap only to ground objects
翻转,Flip
位置随机化,Location Randomise
移动后旋转（边框）,Move Followed By Rotation(Bounding Box)
仅定位（边框）,Only Location(Bounding Box)
旋转后移动（边框）,Rotate Followed By Move(Bounding Box)
旋转 90,Spin 90
阴影平滑,Shade Smooth
遮罩平滑并设置自动平滑/nCTRL+LMB：清除分割法线,Shade Smooth And Set Auto Smooth\nCTRL+LMB : Clear Split Normals
切换显示类型,Switch Display Type
切换对象显示类型：（线/实体）\nCTRL+LMB:边界,Switch Object Display Type: (Wire/Solid)\nCTRL+LMB:Bounds
原点到几何图形,Origin To Geometry
将原点设置为考虑修改器后计算的几何图形,Set Origin To Geometry Calculated After Considering Modifiers
匹配视口和渲染可见性,Match Viewport and Render Visiblity
Match Render Visiblity To Viewport Visiblity\nCTRL+LMB: Match Viewport Visiblity To Render Visiblity,Match  Render Visiblity To Viewport Visiblity\nCTRL+LMB: Match Viewport Visiblity To Render Visiblity
创建管道,Create Tube
创建非破坏性管道,Create Non Destructive Tube
管道,Tube
RT_ST_Displace,RT_ST_Displace
RT_ST_Screw,RT_ST_Screw
RT_ST_Screw_2,RT_ST_Screw_2
RT_ST_Solidify,RT_ST_Solidify
骰子,Dice
从视角切割对象,Dice Object From View Angle
切割比例,Dicing Scale
尺寸 X,Size X
尺寸 Y,Size Y
有限溶解,Limited Dissolve
切割,Cut Through
与几何图形对齐,Align To Geometry
偏移 X,Offset X
偏移 Y,Offset Y
RT_Bevel_Dice,RT_Bevel_Dice
实例圆阵列,Instance Circular Array
创建基于实例的圆阵列,Create Instance Based Circular Array
收缩包装,Shrinkwrap
收缩,RT_Shrink
从视图投影（正确的纵横比）,Project From View (Correct Aspect Ratio)
以正确的纵横比从视图创建项目,Project From View with Correct Aspect Ratio
切分对象,Slice Object
使用平面切分对象,Slice Object using a Plane
RT_Slice,RT_Slice
RT_Solidify,RT_Solidify
在命中点添加关键帧,Add Keyframes at Hit Point
中断操作符,Break Operator
添加网格,Add Lattice
添加网格和网格修改器,Add Lattice and Lattice Modifier
RT_Lattice,RT_Lattice
渐变,Taper
使用网格锥形对象,Taper Object Using Lattice
材质转移,Material Transfer
将材质从一个面转移到另一个面 （nCTRL+LMB: 使用所选材质选择所有对象,Transfer materials from one face to other\nCTRL+LMB: Select All objects with the selected Material
放置副本,Place Copies
单击以放置对象的链接副本,Click To Place Linked Copies Of Object
板材,Plate
分离并固化 （nCTRL+LMB : Inset>P-Cutter\nSHIFT+LMB : Inset>Solidify,Separate and Solidify\nCTRL+LMB : Inset>P-Cutter\nSHIFT+LMB : Inset>Solidify
固化,Solidify
镶嵌布尔值,Inset Boolean
RT_Inset_Bool,RT_Inset_Bool
切片布尔值,Slice Boolean
RT_Diff_Bool,RT_Diff_Bool
布尔值,Booleans
RT_Difference_Bool 布尔值,RT_Difference_Bool
布尔测试,Bool Test
buildin.primitive_cube_add,builtin.primitive_cube_add
builtin.primitive_uv_sphere_add,builtin.primitive_uv_sphere_add
builtin.primitive_cone_add,builtin.primitive_cone_add
builtin.primitive_cylinder_add,builtin.primitive_cylinder_add
buildin.primitive_ico_sphere_add,builtin.primitive_ico_sphere_add
替换,DISPLACE
aA,aA
调整修改器,Adjust Modifier
调整/nCTRL+LMB:移除修改器,Adjust\nCTRL+LMB:Remove Modifier
提取面,Extract Faces
单击并拖动以提取面孔 （nCTRL+LMB: Extract>Inset>P-Cutter,Click And Drag To Extract Faces\nCTRL+LMB: Extract>Inset>P-Cutter
单击并拖动以提取面 （nCTRL+LMB: Extract>Inset>P-Cutter\nSHIFT+LMB: Extract>Inset>Solidify,Click And Drag To Extract Faces\nCTRL+LMB: Extract>Inset>P-Cutter\nSHIFT+LMB: Extract>Inset>Solidify
创建变形网格,Create Deform Mesh
RT_SW,RT_SW
RT_Mesh_Deform,RT_Mesh_Deform
转换为平面,Convert to Plane
添加平面,Add Plane
玻璃 2.4,Glass 2.4
布尔值,RT_Boolean
圆形阵列,Circular Array
创建圆形阵列,Create Circular Array
阵列轴,Array Axis
置换轴,Displace Axis
RT_Displace,RT_Displace
RT_Array,RT_Array
强度,Strength
边缘到剥离,Edge To Strip
Apply Modifiers\nCTRL+LMB: Apply Till Last Bevel Modifier\nSHIFT+LMB: Apply Till Last Mirror Modifier,Apply Modifiers\nCTRL+LMB: Apply Till Last Bevel Modifier\nSHIFT+LMB: Apply Till Last Mirror Modifier
RT_Bevel,RT_Bevel
应用修改器,Apply Modifiers
将视图对齐至面,Align View To Face
将视图对齐至正常面,Align View To Face Normal
内嵌缩小,Inset Shrink
使用内嵌缩小面,Shrink faces using Inset
收缩量,Shrink Amount
单个,Individual
合并附近顶点,Merge Nearby Vertices
将相邻顶点与选中的顶点合并（选中的顶点不会相互合并）,Merge adjacent vertices with the selected vertices(Selected Vertices are not merged with each other)
距离,Distance
选中,Selected
滑动附近的顶点,Slide nearby Vertices
将附近的顶点从选区中滑开,Slide nearby vertices away from the selection
阈值,Threshold
合并顶点组中的顶点,Merge Vertices From Vertex Groups
按距离合并两个顶点组的顶点,Merge vertices of 2 vertex groups by distance
法线来源,Source
将法线对准轴,Align normal to axis
将活动面的法线对齐到任意轴上 （提示：选择 2 个面，先选择要对齐到水平轴的面，然后选择要对齐到垂直轴的面,"Align Active face normal to any of the axes\nTip: Select 2 faces, first the face you want to align to horizontal axis and then the face you want to align to the vertical axis"
选中 2 个面时没有关系,Does not matter when 2 faces are selected
将原点移至底部,Origin to Bottom
将原点移至对象底部,Move origin to the bottom of the object
调用上一个切割器,Recall Last Cutter
调用 P-Cutter 中使用的最后一个切割器,Recall Last Cutter used in P-Cutter
聚焦子对象,Focus Children
选择并聚焦子对象,Select and focus children
选择锐边,Select Sharp Edges
选择所有足够锐利的边缘 （nCTRL+LMB:同时设置权重为 1 （nSHIFT+LMB: 清除权重,Select all sharp enough edges\nCTRL+LMB:Also Set weights to 1\nSHIFT+LMB: Clear Weights
锐度,Sharpness
设置权重,Set Weight
清除权重,Clear Weight
标记锐利,Mark Sharp
将选中的边缘标记为锐利 （nCTRL+LMB:清除锐利 （nALT+LMB:选择标记为锐利的边缘,Mark selected edges as sharp\nCTRL+LMB:Clear Sharp\nALT+LMB:Select edges marked as sharp
标记接缝,Mark Seam
nCTRL+LMB:清除接缝 （nALT+LMB:选择标记为接缝的边缘,Mark selected edges as seam\nCTRL+LMB:Clear Seam\nALT+LMB:Select edges marked as seam
调整斜角权重,Adjust Bevel Weight
调整斜角权重,Adjust Bevel Weights
斜面重量,Bevel Weight
调整斜面重量 （nCTRL+LMB: 只调整选中的边缘,Adjust Bevel Weight\nCTRL+LMB: Adjust Only the Selected Edges
清除所有边缘,Clear All Edges
Clear All Edge Weights\nCTRL+LMB: Clear All Seamed Edges\nSHIFT+LMB: Clear All Sharp Edges\nALT+LMB: Clear all creased edges,Clear All Edge Weights\nCTRL+LMB: Clear All Seamed Edges\nSHIFT+LMB: Clear All Sharp Edges\nALT+LMB: Clear all creased edges
选择边缘,Select Edges
选择所有标记为锐利的边缘 nCTRL+LMB: 选择所有标记为接缝的边缘,Select all Edges marked as sharp\nCTRL+LMB: Select all Edges marked as seams
特征,Trait
设置/清除斜面重量,Set/Clear Bevel Weight
为所有材料创建缩略图,Create Thumbnails for all Materials
为标记为资产的所有材质创建缩略图,Create Thumbnails for all Materials marked as an asset
添加灯光设置,Add Light Setups
L_,L_
灯光温度,Light_temp
RT_Track_To,RT_Track_To
从剪贴板,From Clipboard
从剪贴板设置所有灯光的颜色,Set color of all lights from the clipboard
独奏,Solo
独奏该组,Solo this Group
取消独奏,Unsolo
取消此组的独奏,Unsolo this Group
溶解,Dissolve
解散该组,Dissolve this Group
增强功能,Powers
随机化颜色,Randomise Colors
为每盏灯分配随机颜色,Assign Random Colors To Each Light
选择,Select
Select Light （选择灯光）/nShift+LMB: Add Light To Selection （将灯光添加到选区,Select Light\nShift+LMB: Add Light To Selection
Select All Lights from This Group\nShift+LMB: Add All Lights To Selection （从该组中选择所有灯光,Select All Lights From This Group\nShift+LMB: Add All Lights To Selection
删除,Remove
从该组中移除灯光,Remove Light From This Group
添加灯光,Add Light
将选定的灯添加到该组,Add Selected Lights to This Group
删除组,Delete Group
删除该组中的所有灯光,Delete All Lights in this Group
创建灯组,Create Group
用选定的灯光创建新灯光组,Create New Light Group with Selected Lights
灯光组,Light Group
设置材质,Setup Materials
从目录中设置所有 PBR 材质 （nCTRL+LMB: 将创建的材质标记为资产,Setup All PBR Materials From A Directory\nCTRL+LMB: Mark created materials as asset
RanTools 材质,RanTools Materials
RanTools_Assets,RanTools_Assets
Add This Material To Active Material Slot\nCTRL+LMB : Make Material Emissive and Add\nSHIFT+LMB: Add Copy\nALT+LMB: Adjust Material,Add This Material To Active Material Slot\nCTRL+LMB : Make Material Emissive and Add\nSHIFT+LMB: Add Copy\nALT+LMB: Adjust Material
新材质,New Material
创建新材质,Create New Material
材质菜单,Material Menu
RTOOLS_MT_Material_Menu,RTOOLS_MT_Material_Menu
快速调整材质,Quick Material Adjust
RT_Math_Adjust,RT_Math_Adjust
RT_Color_Adjust,RT_Color_Adjust
快速材质调整面板,Quick Material Adjust Panel
修改器预设,Modifier Presets
镜像,RT_Mirror
对象：,Object:
绑定到,Bind To:
顶点组,Vertex Groups
骨骼包络线,Bone Envelopes
角度限制,Angle Limit
求解器,Solver
评估,Evaluation:
时间映射,Time Mapping:
轴映射,Axis Mapping:
向前/向上轴,Forward/Up Axis:
翻转轴,Flip Axis:
缓存文件属性,Cache File Properties:
修改器属性,Modifier Properties:
"设置位于 ""物理 ""选项卡内",Settings are inside the Physics tab
变形轴,Deformation Axis:
划界,Delimit:
边缘角度,Edge Angle
锐边,Sharp Edges
顶点组,Vertex Group:
粒子 UV,Particle UV
衔铁,Armature:
XYZ,XYZ
轴： XYZ,Axis:
Bisect：,Bisect:
翻转,Flip:
镜像对象,Mirror Object:
预览,Preview
雕刻,Sculpt
渲染,Render
细分,Subdivide
简单细分,Subdivide Simple
线性细分,Subdivide Linear
删除较高,Delete Higher
取消细分,Unsubdivide
重塑,Reshape
应用基础,Apply Base
重建细分,Rebuild Subdivisions
打包外部,Pack External
保存外部...,Save External...
不使用 OceanSim 修改器,Built without OceanSim modifier
波浪,Waves:
排列,Alignment
方向,Direction
覆盖范围,Coverage
泡沫数据层名称：,Foam Data Layer Name:
删除烘烤,Delete Bake
开始,Start
结束,End
缓存路径：,Cache path:
粒子系统,Particle System
从创建：,Create From:
何时显示粒子,Show Particles When:
数量,Amount
沿路径创建,Create Along Paths
随机,Random
索引层,Index Layer
值图层,Value Layer
设置可在粒子上下文中找到,Settings can be found inside the Particle context
目标：,Target:
模式,Mode:
变形,Deform:
视口,Viewport:
级别,Levels
渲染,Render:
自适应,Adaptive
视口,Viewport
投影仪,Projectors
纵向 X,Aspect X
纵向 Y,Aspect Y
比例 X,Scale X
比例 Y,Scale Y
不带重网格修改器,Built without Remesh modifier
影响/遮罩选项：,Influence/Mask Options:
全局影响,Global Influence:
顶点群遮罩,Vertex Group Mask:
纹理蒙板,Texture Mask:
纹理坐标：,Texture Coordinates:
使用通道：,Use Channel:
对象,Object
骨骼,Bone
默认权重：,Default Weight:
顶点组 A：,Vertex Group A:
默认权重 A：,Default Weight A:
混合模式：,Mix Mode:
顶点组 B,Vertex Group B:
默认权重 B,Default Weight B:
混合设置：,Mix Set:
目标对象,Target Object:
距离,Distance:
对称轴,Symmetry Axes:
创建衔铁,Create Armature
选定顶点,Selected Vertices:
标记松动,Mark Loose
清除松动,Clear Loose
标记根,Mark Root
均衡半径,Equalize Radii
四边形方法,Quad Method:
Ngon 方法,Ngon Method:
最小顶点,Minimum Vertices:
UV 轴,UV Axis:
从,From:
至,To:
骨骼,Bone:
偏移,Offset:
缩放,Scale:
旋转,Rotate:
UV 贴图,UV Map:
因子,Factor
折痕边缘,Crease Edges
折痕重量,Crease Weight
均匀厚度,Even Thickness
相对厚度,Relative Thickness
边界,Boundary
替换原始材料,Replace Original
材料偏移,Material Offset
生成数据层,Generate Data Layers
重量,Weight
全部应用,Apply All
修改器调整面板,Modifier Adjust Panel
显示布尔值,Show Booleans
快速修改器调整,Quick Modifier Adjust
应用,Apply
修改器调整,Modifier Adjust
收藏修改器预置 ,Favorite Modifier Presets 
堆叠预置,Stack Presets
调用修改器预置子菜单,Call Modifier Preset Sub Menu
RTOOLS_MT_Mods_Sub_Menu,RTOOLS_MT_Mods_Sub_Menu
添加修改器预置,Add Modifier Preset
Add this Modifier Preset\nSHIFT+CTRL+LMB:Add to all selected objects and sync modifiers\nSHIFT+LMB:Apply After Adding\nALT+LMB:Add/Remove from Favorites\nCTRL+LMB:Delete Preset,Add this Modifier Preset\nSHIFT+CTRL+LMB:Add to all selected objects and sync modifiers\nSHIFT+LMB:Apply After Adding\nALT+LMB:Add/Remove from Favorites\nCTRL+LMB:Delete Preset
加载修改器预置,Load Modifier Presets
从 txt 文件加载修改器预置,Load Modifier Presets From txt file
调用修改器预置菜单,Call Modifier Presets Menu
RTOOLS_MT_Mods_Menu,RTOOLS_MT_Mods_Menu
调用收藏夹修改器预置菜单,Call Favorite Modifier Presets Menu
RTOOLS_MT_Mods_Favorites_Menu,RTOOLS_MT_Mods_Favorites_Menu
创建预置,Create Preset
创建修改器预设菜单,Create Modifier Preset Menu
完整堆栈,Complete Stack
完整堆栈,FullStack
创建修改器预设,Create Modifer Preset
为该修改器/堆栈创建修改器预置,Create Modifier Preset For This Modifier/Stack
同步修改器,Sync Modifiers
添加节点,Add Node
将选中的节点添加到节点树中,Add Selected Node To The NodeTree
RT_FlowMap_Image,RT_FlowMap_Image
使其流动,Make It Flow
为图像添加流图,Add Flow Map To Image
RT_FlowMap,RT_FlowMap
速度,speed
为快速调整添加节点,Add Node To Quick Adjust
为快速材质调整面板添加节点,Add Node To Quick Material Adjust Panel
添加插座,Add Sockets
将插座添加到快速材质调整面板,Add Sockets To Quick Material Adjust Panel
插入节点,Plug Into Node
将此纹理与此节点混合 （nALT+LMB：将此纹理插入此节点,Mix this texture with this node\nALT+LMB: Plug this texture into this node
与节点混合,Mix With Node
RTOOLS_MT_Material_Mix_Using_Menu （使用菜单,RTOOLS_MT_Material_Mix_Using_Menu
RTOOLS_MT_Plug_To_Socket_Menu,RTOOLS_MT_Plug_To_Socket_Menu
混合 2 种材质,Mix 2 Materials
混合 2 种材料,Mix 2 materials
顶点实例,Instance At Vertices
在活动对象的每个面上实例化所选对象,Instance Selected Object At Each Face of Active Object
RT_Instance_Verts,RT_Instance_Verts
创建真实实例,Make Instances Real
将实例转换为真实对象并移除粒子系统/nCTRL+LMB:不要让对象数据成为单用户数据,Convert Instances To Real Objects And Remove Particle System\nCTRL+LMB:Dont Make Object Data Single User
在面上创建实例,Instance At Faces
使用粒子系统在活动对象的每个面上实例化所选对象 （nCTRL+LMB:使用实例化创建实例,Instance Selected Object At Each Face of Active Object Using Particle Systems\nCTRL+LMB:Use Instancing To Create Instances
细分,SubDivide
细分源对象,Subdivide Source Object
RT_IAF_Subsurf,RT_IAF_Subsurf
更新实例,Update Instances
更新实例数,Update Instance Count
创建 Boids,Create Boids
添加对象,Add Objects
添加碰撞,Add Collision
HDRI 库,HDRI Library
搜索 HDRI 库面板,Search HDRIs Library Panel
Z 偏移,Z Offset
旋转,Rotation
模糊,Blur
亮度,Brightness
对比度,Contrast
色调,Hue
饱和度,Saturation
混合因子,Mix Factor
阳光强度,Sun Strength
背景颜色,Background Color
聚天堂,PolyHaven
RT_World,RT_World
Hdris,Hdris
已下载-Hdris,Downloaded-Hdris
重置,Reset
重置 RT_World 节点的所有输入值,Reset all the input values of the RT_World Node
保存首选项,Save Preferences
加载首选项,Load Preferences
路径,Path
资产文件夹路径,Path of Asset Folder
面板,Panels
备份管理器,Backup Manager
烘焙边距,Margin for Baking
覆盖 CTRL+S 以打开 RanTools 项目面板,Override CTRL+S to open RanTools Project Panel
项目目录,Projects Directory
设置材料后删除 Zip 文件,Delete Zip files after setting up materials
收藏预设,Favorite Presets
网格线粗细,Grid Line Thickness
网格点大小,Grid Point Size
显示嵌入点,Show Inset Points
显示红线,Show Red Lines
斜面阈值,Bevel Threshold
宽度低于此值的斜面修改器将从 P-Cutter 的计算中移除（对齐边缘和提取面）,Bevel modifiers with width below this will be removed from calculations in P-Cutter(Aligning to Edges and Extract Faces)
网格大小基于,Grid Size Based On
绘制模式固化偏移,Draw mode solidify offset
布尔模式固化偏移,Boolean mode solidify offset
仅从实体对象中提取面,Extract faces from solid objects only
使用浮动文本,Use Floating Text
仅使用活动对象,Use Active Object Only
使用 P-Cutter 时仅使用活动对象,Use only the active object with P-Cutter
绘制后自动隐藏布尔值,Auto Hide Booleans after drawing
将视图对齐至网格时使用正交视图,Use orthographic view when aligning view to Grid
将视图对齐至网格时使用正交视图,Use Orthographic view when aligning view to Grid
圆分辨率,Circle Resolution
交点捕捉阈值,Intersection Snap Threshold
使用捕捉时显示最终（捕捉）形状,Show the final (snapped) shape while using Snapping
将图形捕捉到点，而不是只突出显示捕捉点,Snap the drawing to the points instead of just highlighting the snapping point
在绘制后使网格具有破坏性,Make meshes destructive after drawing
使用切片布尔运算时应用修改器,Apply Modifiers When Using Slice Boolean
网格颜色,Grid Color
在修改器堆栈排序时包含镜像修改器,Include Mirror modifier when sorting the modifier stack
"将其切换为 ""关闭""，可以在对象的镜像面上绘制切割器（将切割器移动到镜像修改器下方）",Toggling this OFF will let you draw cutters on the mirrored side of the object(by moving the cutter below the mirror modifier)
形状 边缘 厚度,Shape Edges Thickness
网格类型,Grid Type
仅显示关闭网格点,Show Close Grid Points Only
绘制后调整圆段,Adjust Circle Segments after drawing
使用快速切割模式时，自动将视图切换为正交视图,Automatically Switch view to Orthographic view when using Fast Cutter Mode
记住绘制时最后使用的形状,Remember the last shape used for drawing
"使用 ""快速剪切 ""模式时，自动将网格与视图对齐",Automatically align the grid to view when using Fast Cutter Mode
材料文件夹,Materials Folder
下载素材的目录,Directory where materials will be downloaded
HDRI 文件夹,HDRIs Folder
